state,date,ML,Low_90,High_90,Low_50,High_50
Sweden,2020-11-08,2.05,1.84,2.23,1.95,2.11
Sweden,2020-11-09,2.7600000000000002,2.5500000000000003,2.9,2.68,2.82
Sweden,2020-11-10,2.5500000000000003,2.38,2.69,2.46,2.59
Sweden,2020-11-11,1.52,1.36,1.6600000000000001,1.42,1.55
Sweden,2020-11-12,0.33,0.17,0.48,0.25,0.38
Sweden,2020-11-13,0.0,0.0,1.0,0.0,1.0
Sweden,2020-11-14,0.0,0.0,1.0,0.0,0.04
Sweden,2020-11-15,1.37,1.17,1.55,1.26,1.42
Sweden,2020-11-16,2.36,2.17,2.52,2.25,2.4
Sweden,2020-11-17,2.49,2.31,2.63,2.41,2.54
Sweden,2020-11-18,1.6300000000000001,1.46,1.76,1.53,1.6600000000000001
Sweden,2020-11-19,0.49,0.33,0.64,0.4,0.53
Sweden,2020-11-20,0.0,0.0,1.0,0.0,0.04
Sweden,2020-11-21,0.0,0.0,0.24,0.0,0.08
Sweden,2020-11-22,1.62,1.42,1.78,1.52,1.67
Sweden,2020-11-23,2.5,2.34,2.66,2.4,2.54
Sweden,2020-11-24,2.38,2.21,2.5100000000000002,2.31,2.43
Sweden,2020-11-25,1.56,1.41,1.69,1.47,1.59
Sweden,2020-11-26,0.38,0.21,0.51,0.28,0.41000000000000003
Sweden,2020-11-27,0.0,0.0,1.0,0.0,1.0
Sweden,2020-11-28,0.0,0.0,1.0,0.0,0.04
Sweden,2020-11-29,1.49,1.28,1.6400000000000001,1.3800000000000001,1.53
Sweden,2020-11-30,2.5100000000000002,2.33,2.65,2.44,2.57
Sweden,2020-12-01,2.43,2.27,2.56,2.35,2.47
Sweden,2020-12-02,1.56,1.4000000000000001,1.68,1.47,1.59
Sweden,2020-12-03,0.35000000000000003,0.19,0.48,0.27,0.39
Sweden,2020-12-04,0.0,0.0,1.0,0.0,1.0
Sweden,2020-12-05,0.0,0.0,1.0,0.0,0.04
Sweden,2020-12-06,1.71,1.51,1.86,1.59,1.74
Sweden,2020-12-07,2.77,2.59,2.9,2.67,2.8000000000000003
Sweden,2020-12-08,2.65,2.5100000000000002,2.7800000000000002,2.56,2.68
Sweden,2020-12-09,1.6500000000000001,1.51,1.77,1.57,1.68
Sweden,2020-12-10,0.43,0.28,0.55,0.37,0.48
Sweden,2020-12-11,0.0,0.0,1.0,0.0,1.0
Sweden,2020-12-12,0.0,0.0,1.0,0.0,0.04
Sweden,2020-12-13,1.47,1.28,1.61,1.36,1.5
Sweden,2020-12-14,2.64,2.48,2.77,2.56,2.68
Sweden,2020-12-15,2.7,2.5500000000000003,2.81,2.62,2.73
Sweden,2020-12-16,1.71,1.56,1.81,1.6500000000000001,1.75
Sweden,2020-12-17,0.52,0.36,0.62,0.43,0.54
Sweden,2020-12-18,0.0,0.0,1.0,0.0,1.0
Sweden,2020-12-19,0.0,0.0,1.0,0.0,0.04
Sweden,2020-12-20,1.03,0.84,1.16,0.9400000000000001,1.07
Sweden,2020-12-21,2.17,2.0100000000000002,2.3000000000000003,2.09,2.21
Sweden,2020-12-22,2.72,2.58,2.84,2.64,2.75
Switzerland,2020-02-24,0.0,0.0,10.81,0.0,6.01
Switzerland,2020-02-25,0.56,0.0,8.73,0.04,4.0600000000000005
Switzerland,2020-02-26,3.84,0.0,8.32,1.58,5.63
Switzerland,2020-02-27,4.92,0.55,8.2,2.97,6.3500000000000005
Switzerland,2020-02-28,4.39,1.0,7.11,2.9,5.49
Switzerland,2020-02-29,3.8200000000000003,1.06,6.04,2.6,4.68
Switzerland,2020-03-01,3.59,1.33,5.5,2.59,4.3100000000000005
Switzerland,2020-03-02,3.44,1.54,5.0600000000000005,2.65,4.09
Switzerland,2020-03-03,3.75,2.22,5.14,3.06,4.26
Switzerland,2020-03-04,3.62,2.3000000000000003,4.76,3.04,4.05
Switzerland,2020-03-05,3.42,2.32,4.43,2.91,3.7800000000000002
Switzerland,2020-03-06,2.91,1.9100000000000001,3.8000000000000003,2.44,3.22
Switzerland,2020-03-07,2.56,1.6300000000000001,3.38,2.13,2.85
Switzerland,2020-03-08,2.43,1.55,3.2,2.02,2.7
Switzerland,2020-03-09,2.05,1.23,2.8000000000000003,1.6500000000000001,2.3000000000000003
Switzerland,2020-03-10,2.59,1.79,3.2800000000000002,2.24,2.85
Switzerland,2020-03-11,2.7800000000000002,2.06,3.41,2.42,2.98
Switzerland,2020-03-12,3.5500000000000003,2.93,4.11,3.24,3.73
Switzerland,2020-03-13,2.96,2.41,3.45,2.69,3.12
Switzerland,2020-03-14,2.57,2.07,3.0300000000000002,2.31,2.71
Switzerland,2020-03-15,1.94,1.46,2.38,1.71,2.09
Switzerland,2020-03-16,1.99,1.51,2.4,1.75,2.12
Switzerland,2020-03-17,2.16,1.7,2.54,1.92,2.27
Switzerland,2020-03-18,2.64,2.25,3.0100000000000002,2.43,2.75
Switzerland,2020-03-19,2.42,2.04,2.74,2.23,2.52
Switzerland,2020-03-20,2.39,2.0300000000000002,2.68,2.21,2.48
Switzerland,2020-03-21,1.79,1.45,2.07,1.61,1.87
Switzerland,2020-03-22,1.4000000000000001,1.06,1.67,1.25,1.5
Switzerland,2020-03-23,0.98,0.65,1.26,0.8300000000000001,1.08
Switzerland,2020-03-24,0.85,0.51,1.1300000000000001,0.67,0.93
Switzerland,2020-03-25,0.85,0.51,1.1400000000000001,0.6900000000000001,0.9500000000000001
Switzerland,2020-03-26,0.86,0.52,1.1500000000000001,0.7000000000000001,0.96
Switzerland,2020-03-27,0.85,0.49,1.1300000000000001,0.7000000000000001,0.96
Switzerland,2020-03-28,0.79,0.46,1.1,0.6,0.87
Switzerland,2020-03-29,0.87,0.52,1.17,0.6900000000000001,0.96
Switzerland,2020-03-30,0.93,0.59,1.24,0.76,1.03
Switzerland,2020-03-31,0.9,0.53,1.19,0.73,1.0
Switzerland,2020-04-01,0.9400000000000001,0.58,1.24,0.78,1.05
Switzerland,2020-04-02,0.87,0.52,1.18,0.72,0.99
Switzerland,2020-04-03,0.58,0.23,0.9,0.4,0.68
Switzerland,2020-04-04,0.47000000000000003,0.09,0.77,0.27,0.56
Switzerland,2020-04-05,0.45,0.08,0.77,0.29,0.58
Switzerland,2020-04-06,0.67,0.26,1.0,0.46,0.77
Switzerland,2020-04-07,0.89,0.5,1.24,0.6900000000000001,1.0
Switzerland,2020-04-08,0.93,0.53,1.27,0.72,1.03
Switzerland,2020-04-09,0.75,0.34,1.09,0.55,0.86
Switzerland,2020-04-10,0.36,0.01,0.68,0.17,0.47000000000000003
Switzerland,2020-04-11,0.0,0.0,0.43,0.0,0.17
Switzerland,2020-04-12,0.0,0.0,0.38,0.0,0.13
Switzerland,2020-04-13,0.08,0.0,0.51,0.0,0.22
Switzerland,2020-04-14,0.45,0.02,0.8300000000000001,0.21,0.5700000000000001
Switzerland,2020-04-15,0.72,0.21,1.16,0.46,0.86
Switzerland,2020-04-16,1.01,0.5,1.47,0.78,1.18
Switzerland,2020-04-17,0.9400000000000001,0.45,1.41,0.6900000000000001,1.09
Switzerland,2020-04-18,0.66,0.15,1.1,0.41000000000000003,0.81
Switzerland,2020-04-19,0.33,0.0,0.76,0.12,0.47000000000000003
Switzerland,2020-04-20,0.19,0.0,0.66,0.0,0.3
Switzerland,2020-04-21,0.21,0.0,0.68,0.0,0.31
Switzerland,2020-04-22,0.39,0.0,0.84,0.13,0.52
Switzerland,2020-04-23,0.54,0.01,1.01,0.27,0.71
Switzerland,2020-04-24,0.66,0.07,1.16,0.36,0.8300000000000001
Switzerland,2020-04-25,0.62,0.04,1.12,0.33,0.8
Switzerland,2020-04-26,0.43,0.0,0.9500000000000001,0.14,0.58
Switzerland,2020-04-27,0.39,0.0,0.92,0.18,0.6
Switzerland,2020-04-28,0.45,0.0,0.98,0.17,0.62
Switzerland,2020-04-29,0.58,0.02,1.12,0.27,0.76
Switzerland,2020-04-30,0.67,0.05,1.23,0.33,0.85
Switzerland,2020-05-01,0.65,0.02,1.2,0.32,0.84
Switzerland,2020-05-02,0.41000000000000003,0.0,0.99,0.13,0.59
Switzerland,2020-05-03,0.19,0.0,0.8200000000000001,0.0,0.36
Switzerland,2020-05-04,0.13,0.0,0.75,0.0,0.32
Switzerland,2020-05-05,0.23,0.0,0.84,0.01,0.38
Switzerland,2020-05-06,0.33,0.0,0.96,0.03,0.47000000000000003
Switzerland,2020-05-07,0.47000000000000003,0.0,1.12,0.19,0.7000000000000001
Switzerland,2020-05-08,0.56,0.0,1.24,0.28,0.84
Switzerland,2020-05-09,0.59,0.0,1.3,0.23,0.8200000000000001
Switzerland,2020-05-10,0.5,0.0,1.23,0.14,0.71
Switzerland,2020-05-11,0.44,0.0,1.19,0.14,0.68
Switzerland,2020-05-12,0.46,0.0,1.22,0.18,0.73
Switzerland,2020-05-13,0.61,0.0,1.37,0.25,0.87
Switzerland,2020-05-14,0.68,0.0,1.46,0.27,0.93
Switzerland,2020-05-15,0.65,0.0,1.44,0.3,0.9500000000000001
Switzerland,2020-05-16,0.54,0.0,1.35,0.16,0.78
Switzerland,2020-05-17,0.43,0.0,1.25,0.07,0.64
Switzerland,2020-05-18,0.39,0.0,1.21,0.05,0.6
Switzerland,2020-05-19,0.43,0.0,1.26,0.08,0.65
Switzerland,2020-05-20,0.48,0.0,1.33,0.16,0.76
Switzerland,2020-05-21,0.52,0.0,1.3900000000000001,0.15,0.78
Switzerland,2020-05-22,0.5,0.0,1.3900000000000001,0.13,0.76
Switzerland,2020-05-23,0.4,0.0,1.3,0.07,0.65
Switzerland,2020-05-24,0.38,0.0,1.28,0.02,0.59
Switzerland,2020-05-25,0.43,0.0,1.35,0.07,0.67
Switzerland,2020-05-26,0.58,0.0,1.56,0.19,0.89
Switzerland,2020-05-27,0.67,0.0,1.68,0.25,1.01
Switzerland,2020-05-28,0.8300000000000001,0.0,1.85,0.38,1.21
Switzerland,2020-05-29,0.91,0.0,1.9100000000000001,0.42,1.28
Switzerland,2020-05-30,0.74,0.0,1.77,0.28,1.09
Switzerland,2020-05-31,0.61,0.0,1.67,0.2,0.96
Switzerland,2020-06-01,0.53,0.0,1.59,0.13,0.85
Switzerland,2020-06-02,0.58,0.0,1.6500000000000001,0.23,0.97
Switzerland,2020-06-03,0.68,0.0,1.77,0.24,1.04
Switzerland,2020-06-04,0.86,0.0,1.93,0.38,1.25
Switzerland,2020-06-05,0.85,0.0,1.92,0.37,1.24
Switzerland,2020-06-06,0.76,0.0,1.84,0.3,1.1400000000000001
Switzerland,2020-06-07,0.6900000000000001,0.0,1.78,0.29,1.1
Switzerland,2020-06-08,0.78,0.0,1.87,0.34,1.19
Switzerland,2020-06-09,0.87,0.0,1.95,0.4,1.28
Switzerland,2020-06-10,1.22,0.11,2.2800000000000002,0.66,1.62
Switzerland,2020-06-11,1.31,0.18,2.36,0.79,1.74
Switzerland,2020-06-12,1.29,0.14,2.2800000000000002,0.77,1.7
Switzerland,2020-06-13,1.2,0.11,2.17,0.64,1.55
Switzerland,2020-06-14,1.1300000000000001,0.08,2.08,0.59,1.48
Switzerland,2020-06-15,0.91,0.0,1.85,0.46,1.3
Switzerland,2020-06-16,0.96,0.01,1.9100000000000001,0.44,1.3
Switzerland,2020-06-17,0.9400000000000001,0.0,1.8800000000000001,0.43,1.28
Switzerland,2020-06-18,0.99,0.05,1.96,0.48,1.34
Switzerland,2020-06-19,1.03,0.09,2.02,0.59,1.45
Switzerland,2020-06-20,1.07,0.05,2.0,0.53,1.4000000000000001
Switzerland,2020-06-21,1.09,0.07,2.02,0.62,1.48
Switzerland,2020-06-22,1.25,0.16,2.18,0.7000000000000001,1.58
Switzerland,2020-06-23,1.41,0.3,2.35,0.89,1.76
Switzerland,2020-06-24,1.73,0.65,2.68,1.23,2.07
Switzerland,2020-06-25,1.79,0.76,2.69,1.35,2.14
Switzerland,2020-06-26,1.8,0.85,2.68,1.4000000000000001,2.15
Switzerland,2020-06-27,1.6600000000000001,0.74,2.5,1.2,1.93
Switzerland,2020-06-28,1.6300000000000001,0.7000000000000001,2.42,1.19,1.9000000000000001
Switzerland,2020-06-29,1.71,0.84,2.5,1.35,2.0300000000000002
Switzerland,2020-06-30,1.92,1.09,2.68,1.51,2.17
Switzerland,2020-07-01,1.96,1.1500000000000001,2.66,1.6,2.22
Switzerland,2020-07-02,1.79,1.0,2.45,1.41,2.0100000000000002
Switzerland,2020-07-03,1.43,0.67,2.09,1.12,1.7
Switzerland,2020-07-04,1.02,0.27,1.67,0.64,1.23
Switzerland,2020-07-05,0.68,0.0,1.27,0.32,0.89
Switzerland,2020-07-06,0.61,0.0,1.24,0.28,0.84
Switzerland,2020-07-07,0.75,0.06,1.42,0.38,0.98
Switzerland,2020-07-08,1.11,0.3,1.82,0.72,1.36
Switzerland,2020-07-09,1.25,0.43,1.94,0.93,1.55
Switzerland,2020-07-10,1.2,0.4,1.8800000000000001,0.85,1.46
Switzerland,2020-07-11,1.03,0.26,1.7,0.72,1.32
Switzerland,2020-07-12,0.85,0.11,1.5,0.48,1.08
Switzerland,2020-07-13,0.9500000000000001,0.18,1.62,0.59,1.2
Switzerland,2020-07-14,1.08,0.29,1.76,0.68,1.3
Switzerland,2020-07-15,1.24,0.46,1.93,0.87,1.48
Switzerland,2020-07-16,1.3,0.54,1.98,0.92,1.52
Switzerland,2020-07-17,1.12,0.37,1.78,0.75,1.34
Switzerland,2020-07-18,0.93,0.18,1.56,0.6,1.18
Switzerland,2020-07-19,0.8200000000000001,0.11,1.46,0.49,1.07
Switzerland,2020-07-20,0.84,0.12,1.49,0.49,1.08
Switzerland,2020-07-21,1.1500000000000001,0.39,1.84,0.84,1.44
Switzerland,2020-07-22,1.41,0.63,2.06,1.04,1.6300000000000001
Switzerland,2020-07-23,1.45,0.71,2.09,1.1,1.67
Switzerland,2020-07-24,1.32,0.63,1.97,1.03,1.58
Switzerland,2020-07-25,1.08,0.38,1.71,0.76,1.31
Switzerland,2020-07-26,1.02,0.32,1.6500000000000001,0.66,1.22
Switzerland,2020-07-27,1.17,0.44,1.79,0.8200000000000001,1.3800000000000001
Switzerland,2020-07-28,1.44,0.73,2.05,1.1300000000000001,1.67
Switzerland,2020-07-29,1.6400000000000001,0.99,2.25,1.33,1.85
Switzerland,2020-07-30,1.62,0.96,2.18,1.32,1.82
Switzerland,2020-07-31,1.29,0.67,1.86,1.01,1.5
Switzerland,2020-08-01,0.88,0.24,1.43,0.63,1.12
Switzerland,2020-08-02,0.6,0.03,1.12,0.33,0.81
Switzerland,2020-08-03,0.56,0.0,1.08,0.3,0.78
Switzerland,2020-08-04,0.75,0.1,1.32,0.44,0.96
Switzerland,2020-08-05,1.08,0.41000000000000003,1.7,0.74,1.28
Switzerland,2020-08-06,1.25,0.58,1.85,0.98,1.5
Switzerland,2020-08-07,1.19,0.51,1.76,0.91,1.42
Switzerland,2020-08-08,1.05,0.38,1.62,0.75,1.26
Switzerland,2020-08-09,1.08,0.42,1.6600000000000001,0.79,1.3
Switzerland,2020-08-10,1.24,0.58,1.81,0.91,1.42
Switzerland,2020-08-11,1.5,0.88,2.07,1.21,1.7
Switzerland,2020-08-12,1.6300000000000001,1.0,2.15,1.36,1.83
Switzerland,2020-08-13,1.56,0.96,2.07,1.26,1.72
Switzerland,2020-08-14,1.29,0.71,1.8,1.02,1.47
Switzerland,2020-08-15,0.96,0.4,1.49,0.71,1.16
Switzerland,2020-08-16,0.8300000000000001,0.25,1.35,0.55,1.01
Switzerland,2020-08-17,0.91,0.29,1.42,0.61,1.08
Switzerland,2020-08-18,1.1500000000000001,0.54,1.67,0.85,1.32
Switzerland,2020-08-19,1.3900000000000001,0.79,1.8900000000000001,1.1300000000000001,1.58
Switzerland,2020-08-20,1.49,0.93,1.99,1.21,1.6500000000000001
Switzerland,2020-08-21,1.31,0.76,1.8,1.04,1.47
Switzerland,2020-08-22,1.01,0.45,1.49,0.74,1.17
Switzerland,2020-08-23,0.88,0.32,1.37,0.6,1.04
Switzerland,2020-08-24,0.99,0.43,1.49,0.71,1.1500000000000001
Switzerland,2020-08-25,1.19,0.65,1.7,0.97,1.4000000000000001
Switzerland,2020-08-26,1.44,0.91,1.93,1.2,1.62
Switzerland,2020-08-27,1.47,0.9400000000000001,1.93,1.22,1.6300000000000001
Switzerland,2020-08-28,1.26,0.75,1.72,1.02,1.42
Switzerland,2020-08-29,0.9,0.38,1.36,0.63,1.04
Switzerland,2020-08-30,0.66,0.15,1.12,0.41000000000000003,0.8200000000000001
Switzerland,2020-08-31,0.6900000000000001,0.15,1.1500000000000001,0.43,0.85
Switzerland,2020-09-01,0.99,0.43,1.47,0.72,1.1500000000000001
Switzerland,2020-09-02,1.35,0.81,1.82,1.08,1.5
Switzerland,2020-09-03,1.62,1.09,2.06,1.37,1.77
Switzerland,2020-09-04,1.47,0.96,1.9000000000000001,1.22,1.61
Switzerland,2020-09-05,1.1500000000000001,0.65,1.58,0.9400000000000001,1.32
Switzerland,2020-09-06,0.91,0.4,1.34,0.66,1.05
Switzerland,2020-09-07,0.84,0.34,1.29,0.63,1.02
Switzerland,2020-09-08,1.05,0.53,1.49,0.79,1.19
Switzerland,2020-09-09,1.32,0.81,1.75,1.07,1.46
Switzerland,2020-09-10,1.49,1.0,1.9100000000000001,1.29,1.6600000000000001
Switzerland,2020-09-11,1.41,0.9400000000000001,1.82,1.21,1.57
Switzerland,2020-09-12,1.1,0.62,1.5,0.89,1.25
Switzerland,2020-09-13,0.84,0.36,1.25,0.6,0.97
Switzerland,2020-09-14,0.87,0.4,1.3,0.66,1.03
Switzerland,2020-09-15,1.0,0.5,1.41,0.8,1.17
Switzerland,2020-09-16,0.88,0.38,1.29,0.68,1.05
Switzerland,2020-09-17,0.53,0.08,0.9400000000000001,0.31,0.68
Switzerland,2020-09-18,0.89,0.41000000000000003,1.35,0.66,1.05
Switzerland,2020-09-19,0.8300000000000001,0.33,1.27,0.59,0.98
Switzerland,2020-09-20,1.11,0.61,1.55,0.87,1.26
Switzerland,2020-09-21,1.4000000000000001,0.93,1.84,1.1500000000000001,1.53
Switzerland,2020-09-22,1.37,0.89,1.78,1.1300000000000001,1.5
Switzerland,2020-09-23,0.98,0.5,1.3900000000000001,0.74,1.11
Switzerland,2020-09-24,0.3,0.0,0.7000000000000001,0.13,0.45
Switzerland,2020-09-25,0.0,0.0,0.48,0.0,0.18
Switzerland,2020-09-26,0.35000000000000003,0.0,0.76,0.12,0.47000000000000003
Switzerland,2020-09-27,0.86,0.33,1.35,0.58,1.01
Switzerland,2020-09-28,1.56,1.01,2.02,1.28,1.7
Switzerland,2020-09-29,1.9100000000000001,1.41,2.35,1.6600000000000001,2.05
Switzerland,2020-09-30,1.6,1.12,2.02,1.3800000000000001,1.75
Switzerland,2020-10-01,0.97,0.5,1.4000000000000001,0.76,1.1300000000000001
Switzerland,2020-10-02,1.1500000000000001,0.68,1.59,0.9,1.28
Switzerland,2020-10-03,1.6400000000000001,1.18,2.06,1.45,1.81
Switzerland,2020-10-04,2.2800000000000002,1.83,2.65,2.06,2.4
Switzerland,2020-10-05,2.58,2.18,2.92,2.37,2.68
Switzerland,2020-10-06,2.5500000000000003,2.19,2.86,2.37,2.65
Switzerland,2020-10-07,1.8,1.45,2.09,1.61,1.8800000000000001
Switzerland,2020-10-08,0.9500000000000001,0.59,1.24,0.77,1.04
Switzerland,2020-10-09,1.41,1.07,1.71,1.23,1.5
Switzerland,2020-10-10,1.73,1.4000000000000001,2.0100000000000002,1.59,1.84
Switzerland,2020-10-11,2.44,2.13,2.69,2.3000000000000003,2.5300000000000002
Switzerland,2020-10-12,2.58,2.32,2.82,2.44,2.65
Switzerland,2020-10-13,2.35,2.11,2.57,2.23,2.42
Switzerland,2020-10-14,1.54,1.29,1.74,1.41,1.6
Switzerland,2020-10-15,0.66,0.41000000000000003,0.87,0.54,0.73
Switzerland,2020-10-16,1.18,0.93,1.3900000000000001,1.06,1.25
Switzerland,2020-10-17,1.6300000000000001,1.3900000000000001,1.83,1.52,1.7
Switzerland,2020-10-18,2.33,2.11,2.5100000000000002,2.21,2.38
Switzerland,2020-10-19,2.5,2.31,2.67,2.41,2.56
Switzerland,2020-10-20,2.29,2.12,2.45,2.19,2.33
Switzerland,2020-10-21,1.46,1.29,1.61,1.35,1.49
Switzerland,2020-10-22,0.58,0.41000000000000003,0.74,0.49,0.63
Switzerland,2020-10-23,1.1500000000000001,0.97,1.3,1.05,1.19
Switzerland,2020-10-24,1.61,1.43,1.75,1.53,1.6600000000000001
Switzerland,2020-10-25,2.12,1.94,2.24,2.04,2.16
Switzerland,2020-10-26,2.29,2.13,2.4,2.22,2.33
Switzerland,2020-10-27,1.9100000000000001,1.78,2.0300000000000002,1.83,1.94
Switzerland,2020-10-28,1.16,1.02,1.27,1.07,1.18
Switzerland,2020-10-29,0.29,0.15,0.41000000000000003,0.21,0.32
Switzerland,2020-10-30,0.44,0.27,0.55,0.34,0.46
Switzerland,2020-10-31,1.0,0.84,1.12,0.91,1.03
Switzerland,2020-11-01,1.61,1.47,1.73,1.54,1.6500000000000001
Switzerland,2020-11-02,1.8800000000000001,1.74,1.99,1.82,1.92
Switzerland,2020-11-03,1.6600000000000001,1.52,1.76,1.58,1.68
Switzerland,2020-11-04,1.0,0.87,1.11,0.93,1.03
Switzerland,2020-11-05,0.13,0.01,0.24,0.07,0.17
Switzerland,2020-11-06,0.0,0.0,1.0,0.0,0.04
Switzerland,2020-11-07,0.54,0.39,0.67,0.45,0.5700000000000001
Switzerland,2020-11-08,1.07,0.91,1.19,0.98,1.1
Switzerland,2020-11-09,1.49,1.34,1.61,1.43,1.54
Switzerland,2020-11-10,1.42,1.28,1.54,1.35,1.46
Switzerland,2020-11-11,0.89,0.73,1.0,0.81,0.92
Switzerland,2020-11-12,0.0,0.0,0.25,0.0,0.06
Switzerland,2020-11-13,0.0,0.0,1.0,0.0,0.04
Switzerland,2020-11-14,0.4,0.21,0.54,0.29,0.43
Switzerland,2020-11-15,1.05,0.88,1.2,0.9400000000000001,1.08
Switzerland,2020-11-16,1.55,1.3900000000000001,1.7,1.47,1.6
Switzerland,2020-11-17,1.44,1.27,1.57,1.34,1.47
Switzerland,2020-11-18,0.88,0.7000000000000001,1.01,0.78,0.91
Switzerland,2020-11-19,0.0,0.0,0.23,0.0,0.07
Switzerland,2020-11-20,0.0,0.0,1.0,0.0,0.04
Switzerland,2020-11-21,0.52,0.32,0.6900000000000001,0.44,0.59
Switzerland,2020-11-22,1.22,1.01,1.3800000000000001,1.1300000000000001,1.28
Switzerland,2020-11-23,1.76,1.57,1.92,1.69,1.83
Switzerland,2020-11-24,1.62,1.44,1.77,1.52,1.6600000000000001
Switzerland,2020-11-25,1.0,0.8200000000000001,1.1500000000000001,0.9,1.04
Switzerland,2020-11-26,0.1,0.0,0.26,0.01,0.13
Switzerland,2020-11-27,0.0,0.0,1.0,0.0,0.05
Switzerland,2020-11-28,0.5700000000000001,0.36,0.75,0.47000000000000003,0.63
Switzerland,2020-11-29,1.3800000000000001,1.18,1.56,1.27,1.43
Switzerland,2020-11-30,1.87,1.67,2.0300000000000002,1.77,1.92
Switzerland,2020-12-01,1.76,1.57,1.9100000000000001,1.67,1.81
Switzerland,2020-12-02,1.11,0.92,1.26,1.02,1.16
Switzerland,2020-12-03,0.21,0.02,0.36,0.1,0.25
Switzerland,2020-12-04,0.14,0.0,0.3,0.04,0.18
Switzerland,2020-12-05,0.84,0.62,1.01,0.73,0.89
Switzerland,2020-12-06,1.59,1.3900000000000001,1.76,1.51,1.6600000000000001
Switzerland,2020-12-07,2.0,1.83,2.17,1.92,2.06
Switzerland,2020-12-08,1.82,1.6300000000000001,1.96,1.72,1.86
Switzerland,2020-12-09,1.12,0.9500000000000001,1.27,1.02,1.16
Switzerland,2020-12-10,0.24,0.06,0.39,0.14,0.28
Switzerland,2020-12-11,0.15,0.0,0.3,0.04,0.18
Switzerland,2020-12-12,0.78,0.5700000000000001,0.9400000000000001,0.6900000000000001,0.84
Switzerland,2020-12-13,1.52,1.34,1.69,1.41,1.56
Switzerland,2020-12-14,1.8800000000000001,1.7,2.0300000000000002,1.78,1.92
Switzerland,2020-12-15,1.6500000000000001,1.47,1.79,1.57,1.7
Switzerland,2020-12-16,1.01,0.8300000000000001,1.1500000000000001,0.93,1.06
Switzerland,2020-12-17,0.09,0.0,0.25,0.0,0.12
Switzerland,2020-12-18,0.0,0.0,1.0,0.0,0.05
Switzerland,2020-12-19,0.64,0.45,0.8200000000000001,0.53,0.6900000000000001
Switzerland,2020-12-20,1.22,1.02,1.3900000000000001,1.1400000000000001,1.29
Switzerland,2020-12-21,1.77,1.57,1.92,1.6600000000000001,1.81
Switzerland,2020-12-22,1.85,1.67,2.0,1.75,1.8900000000000001
Ukraine,2020-03-13,0.0,0.0,10.81,0.0,6.01
Ukraine,2020-03-14,0.56,0.0,8.73,0.04,4.0600000000000005
Ukraine,2020-03-15,3.84,0.0,8.32,1.58,5.63
Ukraine,2020-03-16,2.54,0.0,6.3100000000000005,0.51,3.5300000000000002
Ukraine,2020-03-17,3.0,0.04,5.97,1.44,4.25
Ukraine,2020-03-18,3.58,0.47000000000000003,6.15,2.13,4.65
Ukraine,2020-03-19,3.84,1.1,6.11,2.68,4.7700000000000005
Ukraine,2020-03-20,3.61,1.32,5.51,2.69,4.41
Ukraine,2020-03-21,3.12,1.17,4.76,2.25,3.73
Ukraine,2020-03-22,3.04,1.36,4.5,2.29,3.58
Ukraine,2020-03-23,3.06,1.61,4.36,2.41,3.54
Ukraine,2020-03-24,3.29,2.05,4.44,2.7600000000000002,3.74
Ukraine,2020-03-25,3.16,2.04,4.14,2.69,3.5500000000000003
Ukraine,2020-03-26,3.06,2.06,3.93,2.6,3.37
Ukraine,2020-03-27,2.79,1.8800000000000001,3.58,2.37,3.0700000000000003
Ukraine,2020-03-28,2.4,1.59,3.17,2.0300000000000002,2.68
Ukraine,2020-03-29,2.13,1.36,2.87,1.79,2.41
Ukraine,2020-03-30,1.9100000000000001,1.12,2.59,1.58,2.18
Ukraine,2020-03-31,1.81,1.04,2.47,1.45,2.04
Ukraine,2020-04-01,1.83,1.1,2.48,1.48,2.05
Ukraine,2020-04-02,1.61,0.91,2.25,1.3,1.85
Ukraine,2020-04-03,1.27,0.5700000000000001,1.9000000000000001,0.9400000000000001,1.49
Ukraine,2020-04-04,0.99,0.26,1.59,0.68,1.23
Ukraine,2020-04-05,0.85,0.16,1.47,0.51,1.07
Ukraine,2020-04-06,1.11,0.36,1.74,0.78,1.35
Ukraine,2020-04-07,1.6300000000000001,0.93,2.27,1.32,1.87
Ukraine,2020-04-08,2.16,1.48,2.73,1.8800000000000001,2.39
Ukraine,2020-04-09,2.31,1.69,2.84,2.04,2.5100000000000002
Ukraine,2020-04-10,2.17,1.59,2.66,1.9100000000000001,2.35
Ukraine,2020-04-11,1.78,1.22,2.25,1.54,1.96
Ukraine,2020-04-12,1.55,1.0,2.0100000000000002,1.28,1.7
Ukraine,2020-04-13,1.44,0.92,1.9100000000000001,1.19,1.6
Ukraine,2020-04-14,1.5,0.98,1.95,1.26,1.6600000000000001
Ukraine,2020-04-15,1.57,1.08,2.02,1.32,1.71
Ukraine,2020-04-16,1.52,1.02,1.94,1.28,1.6600000000000001
Ukraine,2020-04-17,1.25,0.78,1.68,1.04,1.41
Ukraine,2020-04-18,1.07,0.5700000000000001,1.48,0.87,1.24
Ukraine,2020-04-19,0.91,0.44,1.35,0.66,1.04
Ukraine,2020-04-20,1.04,0.54,1.46,0.8,1.18
Ukraine,2020-04-21,1.21,0.71,1.62,1.01,1.3800000000000001
Ukraine,2020-04-22,1.4000000000000001,0.9400000000000001,1.82,1.1500000000000001,1.52
Ukraine,2020-04-23,1.44,0.97,1.83,1.19,1.55
